Phenotype	Category
Weight method	Body size measures
Sex	Baseline characteristics
Year of birth	Baseline characteristics
Hand grip strength (left)	Hand grip strength
Hand grip strength (right)	Hand grip strength
Waist circumference	Body size measures
Hip circumference	Body size measures
Standing height	Body size measures
Month of birth	Baseline characteristics
Date of attending assessment centre	Reception
Heel bone ultrasound T-score, manual entry	Bone-densitometry of heel
Heel bone mineral density (BMD) T-score, automated	Bone-densitometry of heel
Systolic blood pressure, manual reading	Blood pressure
Diastolic blood pressure, manual reading	Blood pressure
Pulse rate (during blood-pressure measurement)	Blood pressure
Pulse rate, automated reading	Blood pressure
Number of self-reported cancers	Medical conditions
Number of self-reported non-cancer illnesses	Medical conditions
Number of operations, self-reported	Operations
Number of treatments/medications taken	Medications
Overall health rating	General health
Long-standing illness, disability or infirmity	General health
Wears glasses or contact lenses	Eyesight
Other eye problems	Eyesight
Hearing difficulty/problems	Hearing
Hearing difficulty/problems with background noise	Hearing
Falls in the last year	General health
Weight change compared with 1 year ago	General health
Wheeze or whistling in the chest in last year	Breathing
Chest pain or discomfort	Chest pain
Ever had bowel cancer screening	Cancer screening
Most recent bowel cancer screening	Cancer screening
Ever had prostate specific antigen (PSA) test	Cancer screening
Had major operations	Operations
Diabetes diagnosed by doctor	Medical conditions
Cancer diagnosed by doctor	Medical conditions
Fractured/broken bones in last 5 years	Medical conditions
Other serious medical condition/disability diagnosed by doctor	Medical conditions
Taking other prescription medications	Medication
Had other major operations	Operations
General pain for 3+ months	Pain
Fracture resulting from simple fall	Medical conditions
Forced vital capacity (FVC)	Spirometry
Forced expiratory volume in 1-second (FEV1)	Spirometry
Peak expiratory flow (PEF)	Spirometry
Pace-maker	Operations
Pregnant	Medical conditions
Hearing aid user	Hearing
Neck/shoulder pain for 3+ months	Pain
Hip pain for 3+ months	Pain
Back pain for 3+ months	Pain
Chest pain or discomfort walking normally	Chest pain
Chest pain due to walking ceases when standing still	Chest pain
Stomach/abdominal pain for 3+ months	Pain
Chest pain or discomfort when walking uphill or hurrying	Chest pain
Knee pain for 3+ months	Pain
Headaches for 3+ months	Pain
Time since last prostate specific antigen (PSA) test	Cancer screening
Gestational diabetes only	Medical conditions
Facial pains for 3+ months	Pain
Diastolic blood pressure, automated reading	Blood pressure
Systolic blood pressure, automated reading	Blood pressure
Method of measuring blood pressure	Blood pressure
Heel bone mineral density (BMD) T-score, automated (left)	Bone-densitometry of heel
Heel bone mineral density (BMD) T-score, automated (right)	Bone-densitometry of heel
Heel bone mineral density (BMD) T-score, manual entry (left)	Bone-densitometry of heel
Heel bone mineral density (BMD) T-score, manual entry (right)	Bone-densitometry of heel
Pulse rate	Arterial stiffness
Shortness of breath walking on level ground	Breathing
Leg pain on walking	Claudication and peripheral artery disease
Cochlear implant	Hearing
Tinnitus	Hearing
Tinnitus severity/nuisance	Hearing
Noisy workplace	Hearing
Loud music exposure frequency	Hearing
Which eye(s) affected by amblyopia (lazy eye)	Eyesight
Which eye(s) affected by injury or trauma resulting in loss of vision	Eyesight
Which eye(s) are affected by cataract	Eyesight
Leg pain when standing still or sitting	Claudication and peripheral artery disease
Leg pain in calf/calves	Claudication and peripheral artery disease
Leg pain when walking uphill or hurrying	Claudication and peripheral artery disease
Leg pain when walking normally	Claudication and peripheral artery disease
Leg pain when walking ever disappears while walking	Claudication and peripheral artery disease
Leg pain on walking : action taken	Claudication and peripheral artery disease
Leg pain on walking : effect of standing still	Claudication and peripheral artery disease
Surgery on leg arteries (other than for varicose veins)	Claudication and peripheral artery disease
Surgery/amputation of toe or leg	Claudication and peripheral artery disease
Which eye(s) affected by presbyopia	Eyesight
Which eye(s) affected by hypermetropia (long sight)	Eyesight
Which eye(s) affected by myopia (short sight)	Eyesight
Which eye(s) affected by astigmatism	Eyesight
Which eye(s) affected by other eye condition	Eyesight
Which eye(s) affected by diabetes-related eye disease	Eyesight
Which eye(s) affected by macular degeneration	Eyesight
Which eye(s) affected by other serious eye condition	Eyesight
Which eye(s) affected by glaucoma	Eyesight
Reason for glasses/contact lenses	Eyesight
Eye problems/disorders	Eyesight
Mouth/teeth dental problems	Mouth
Vascular/heart problems diagnosed by doctor	Medical conditions
Fractured bone site(s)	Medical conditions
Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor	Medical conditions
Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones	Medication
Medication for pain relief, constipation, heartburn	Medication
Vitamin and mineral supplements	Medication
Pain type(s) experienced in last month	Pain
Medication for cholesterol, blood pressure or diabetes	Medication
Mineral and other dietary supplements	Medication
Which eye(s) affected by strabismus (squint)	Eyesight
Impedance of whole body, manual entry	Body composition by impedance
Impedance of leg, manual entry (right)	Body composition by impedance
Impedance of leg, manual entry (left)	Body composition by impedance
Impedance of arm, manual entry (right)	Body composition by impedance
Impedance of arm, manual entry (left)	Body composition by impedance
Medication for pain relief, constipation, heartburn (pilot)	Medication
Medication for smoking cessation, constipation, heartburn, allergies (pilot)	Medication
Mouth/teeth dental problems (pilot)	Mouth
Vitamin and mineral supplements (pilot)	Medication
Forced vital capacity (FVC) (pilot)	Spirometry
Forced expiratory volume in 1-second (FEV1) (pilot)	Spirometry
Peak expiratory flow (PEF) (pilot)	Spirometry
Vitamin supplements (pilot)	Medication
Hearing difficulty/problems (pilot)	Hearing
Gestational diabetes only (pilot)	Medical conditions
Other dietary supplements (pilot)	Medication
Cancer code, self-reported	Medical conditions
Non-cancer illness code, self-reported	Medical conditions
Treatment/medication code	Medications
Operation code	Operations
Interpolated Year when cancer first diagnosed	Medical conditions
Interpolated Year when non-cancer illness first diagnosed	Medical conditions
Interpolated Year when operation took place	Operations
Method of recording time when cancer first diagnosed	Medical conditions
Method of recording time when non-cancer illness first diagnosed	Medical conditions
Method of recording time when operation occurred	Operations
Sitting height	Body size measures
Ethnic background	Ethnicity
Body mass index (BMI)	Body size measures
Weight	Body size measures
Pulse wave Arterial Stiffness index	Arterial stiffness
Genetic sex	Genotyping process and sample QC
Genetic principal components	Genotyping process and sample QC
1gG antigen for Herpes Simplex virus-1	Infectious Disease Antigens
2mgG unique antigen for Herpes Simplex virus-2	Infectious Disease Antigens
gE / gI antigen for Varicella Zoster Virus 	Infectious Disease Antigens
VCA p18 antigen for Epstein-Barr Virus	Infectious Disease Antigens
EBNA-1 antigen for Epstein-Barr Virus	Infectious Disease Antigens
ZEBRA antigen for Epstein-Barr Virus	Infectious Disease Antigens
EA-D antigen for Epstein-Barr Virus	Infectious Disease Antigens
pp150 Nter antigen for Human Cytomegalovirus	Infectious Disease Antigens
pp 52 antigen for Human Cytomegalovirus	Infectious Disease Antigens
pp 28 antigen for Human Cytomegalovirus	Infectious Disease Antigens
IE1A antigen for Human Herpesvirus-6	Infectious Disease Antigens
IE1B antigen for Human Herpesvirus-6	Infectious Disease Antigens
p101 k antigen for Human Herpesvirus-6	Infectious Disease Antigens
U14 antigen for Human Herpesvirus-7	Infectious Disease Antigens
LANA antigen for Kaposi's Sarcoma-Associated Herpesvirus	Infectious Disease Antigens
K8.1 antigen for Kaposi's Sarcoma-Associated Herpesvirus	Infectious Disease Antigens
HBc antigen for Hepatitis B Virus	Infectious Disease Antigens
HBe antigen for Hepatitis B Virus	Infectious Disease Antigens
Core antigen for Hepatitis C Virus	Infectious Disease Antigens
NS3 antigen for Hepatitis C Virus	Infectious Disease Antigens
p22 antigen for Toxoplasma gondii	Infectious Disease Antigens
sag1 antigen for Toxoplasma gondii	Infectious Disease Antigens
HTLV-1 gag antigen for Human T-Lymphotropic Virus 1	Infectious Disease Antigens
HTLV-1 env antigen for Human T-Lymphotropic Virus 1	Infectious Disease Antigens
HIV-1 gag antigen for Human Immunodeficiency Virus	Infectious Disease Antigens
HIV-1 env antigen for Human Immunodeficiency Virus	Infectious Disease Antigens
BK VP1 antigen for Human Polyomavirus BKV	Infectious Disease Antigens
JC VP1 antigen for Human Polyomavirus JCV	Infectious Disease Antigens
MC VP1 antigen for Merkel Cell Polyomavirus	Infectious Disease Antigens
L1 antigen for Human Papillomavirus type-16	Infectious Disease Antigens
E6 antigen for Human Papillomavirus type-16	Infectious Disease Antigens
E7 antigen for Human Papillomavirus type-16	Infectious Disease Antigens
L1 antigen for Human Papillomavirus type-18	Infectious Disease Antigens
momp D antigen for Chlamydia trachomatis	Infectious Disease Antigens
momp A antigen for Chlamydia trachomatis	Infectious Disease Antigens
tarp-D F1 antigen for Chlamydia trachomatis	Infectious Disease Antigens
tarp-D F2 antigen for Chlamydia trachomatis	Infectious Disease Antigens
PorB antigen for Chlamydia trachomatis	Infectious Disease Antigens
pGP3 antigen for Chlamydia trachomatis	Infectious Disease Antigens
CagA antigen for Helicobacter pylori	Infectious Disease Antigens
VacA antigen for Helicobacter pylori	Infectious Disease Antigens
OMP antigen for Helicobacter pylori	Infectious Disease Antigens
GroEL antigen for Helicobacter pylori	Infectious Disease Antigens
Catalase antigen for Helicobacter pylori	Infectious Disease Antigens
UreA antigen for Helicobacter pylori	Infectious Disease Antigens
Antigen assay date	Infectious Disease Antigens
Antigen assay QC indicator	Infectious Disease Antigens
Body fat percentage	Body composition by impedance
Whole body fat mass	Body composition by impedance
Whole body fat-free mass	Body composition by impedance
Whole body water mass	Body composition by impedance
Impedance of whole body	Body composition by impedance
Impedance of leg (right)	Body composition by impedance
Impedance of leg (left)	Body composition by impedance
Impedance of arm (right)	Body composition by impedance
Impedance of arm (left)	Body composition by impedance
Leg fat percentage (right)	Body composition by impedance
Leg fat mass (right)	Body composition by impedance
Leg fat-free mass (right)	Body composition by impedance
Leg predicted mass (right)	Body composition by impedance
Leg fat percentage (left)	Body composition by impedance
Leg fat mass (left)	Body composition by impedance
Leg fat-free mass (left)	Body composition by impedance
Leg predicted mass (left)	Body composition by impedance
Arm fat percentage (right)	Body composition by impedance
Arm fat mass (right)	Body composition by impedance
Arm fat-free mass (right)	Body composition by impedance
Arm predicted mass (right)	Body composition by impedance
Arm fat percentage (left)	Body composition by impedance
Arm fat mass (left)	Body composition by impedance
Arm fat-free mass (left)	Body composition by impedance
Arm predicted mass (left)	Body composition by impedance
Trunk fat percentage	Body composition by impedance
Trunk fat mass	Body composition by impedance
Trunk fat-free mass	Body composition by impedance
Trunk predicted mass	Body composition by impedance
White blood cell (leukocyte) count	Blood count
Red blood cell (erythrocyte) count	Blood count
Haemoglobin concentration	Blood count
Haematocrit percentage	Blood count
Mean corpuscular volume	Blood count
Mean corpuscular haemoglobin	Blood count
Mean corpuscular haemoglobin concentration	Blood count
Red blood cell (erythrocyte) distribution width	Blood count
Platelet count	Blood count
Platelet crit	Blood count
Mean platelet (thrombocyte) volume	Blood count
Platelet distribution width	Blood count
Lymphocyte count	Blood count
Monocyte count	Blood count
Neutrophill count	Blood count
Eosinophill count	Blood count
Basophill count	Blood count
Nucleated red blood cell count	Blood count
Lymphocyte percentage	Blood count
Monocyte percentage	Blood count
Neutrophill percentage	Blood count
Eosinophill percentage	Blood count
Basophill percentage	Blood count
Nucleated red blood cell percentage	Blood count
Reticulocyte percentage	Blood count
Reticulocyte count	Blood count
Mean reticulocyte volume	Blood count
Mean sphered cell volume	Blood count
Immature reticulocyte fraction	Blood count
High light scatter reticulocyte percentage	Blood count
